Date,Year,Quarter,Month,Weekday,DayOfYear,TotalPrice,TotalPrice_rolling_mean3,TotalPrice_rolling_std3
2011-04-13,2011,2,4,2,103,19705.31,20383.27666666667,1898.0732075537217
2011-04-14,2011,2,4,3,104,31834.65,24689.06666666667,6347.073586420225
2011-04-15,2011,2,4,4,105,16787.55,22775.83666666667,7979.65570125261
2011-04-16,2011,2,4,5,106,14529.105,21050.435,9407.423309768457
2011-04-17,2011,2,4,6,107,12270.66,14529.105000000001,2258.4449999999524
2011-04-18,2011,2,4,0,108,18521.72,15107.161666666667,3165.367263574344
2011-04-19,2011,2,4,1,109,17591.09,16127.823333333334,3372.654708717326
2011-04-20,2011,2,4,2,110,18476.1,18196.303333333333,524.6262290747401
2011-04-21,2011,2,4,3,111,25309.54,20458.91,4224.011034869572
2011-04-22,2011,2,4,4,112,23880.29,22555.31,3604.255062936023
2011-04-23,2011,2,4,5,113,22451.04,23880.290000000005,1429.2499999999898
2011-04-24,2011,2,4,6,114,21021.79,22451.040000000005,1429.2499999999834
2011-04-25,2011,2,4,0,115,19592.54,21021.790000000005,1429.249999999977
2011-04-26,2011,2,4,1,116,18163.29,19592.540000000005,1429.2499999999707
2011-04-27,2011,2,4,2,117,18419.920000000002,18725.250000000004,761.9768351465183
2011-04-28,2011,2,4,3,118,20075.920000000002,18886.376666666667,1038.1352251191754
2011-04-29,2011,2,4,4,119,15703.176666666666,18066.33888888889,2207.7105259529844
2011-04-30,2011,2,4,5,120,11330.433333333332,15703.176666666668,4372.743333333317
2011-05-01,2011,2,5,6,121,6957.69,11330.433333333334,4372.7433333333065
2011-05-02,2011,2,5,0,122,12129.135000000002,10139.086111111113,2783.961565813805
2011-05-03,2011,2,5,1,123,17300.58,12129.135000000002,5171.444999999979
2011-05-04,2011,2,5,2,124,22788.3,17406.005,5330.364476025521
2011-05-05,2011,2,5,3,125,22248.67,20779.183333333334,3024.6174960204808
2011-05-06,2011,2,5,4,126,24093.47,23043.48,948.5037608253874
2011-05-07,2011,2,5,5,127,21100.25,22480.796666666665,1510.0508548168925
2011-05-08,2011,2,5,6,128,18107.03,21100.25,2993.2199999999802
2011-05-09,2011,2,5,0,129,17744.36,18983.88,1841.7787231097677
2011-05-10,2011,2,5,1,130,26788.48,20879.956666666665,5120.143393268709
2011-05-11,2011,2,5,2,131,28176.92,24236.586666666666,5665.129894974453
2011-05-12,2011,2,5,3,132,42132.24,32365.88,8486.358591622207
2011-05-13,2011,2,5,4,133,23205.8,31171.653333333335,9812.178839163775
2011-05-14,2011,2,5,5,134,16434.765,27257.60166666667,13319.267168407136
2011-05-15,2011,2,5,6,135,9663.73,16434.765000000003,6771.034999999977
2011-05-16,2011,2,5,0,136,25440.78,17179.758333333335,7914.865000469562
2011-05-17,2011,2,5,1,137,27612.15,20905.553333333333,9796.053073183768
2011-05-18,2011,2,5,2,138,28064.2,27039.043333333335,1402.4698081004371
2011-05-19,2011,2,5,3,139,30377.12,28684.490000000005,1483.1839192426428
2011-05-20,2011,2,5,4,140,20792.6,26411.306666666667,5001.479599691801
2011-05-21,2011,2,5,5,141,21197.29,24122.33666666667,5420.579250341536
2011-05-22,2011,2,5,6,142,21601.98,21197.290000000005,404.6899999997728
2011-05-23,2011,2,5,0,143,21959.43,21586.233333333334,381.3139297654312
2011-05-24,2011,2,5,1,144,18966.65,20842.68666666667,1634.4961935205395
2011-05-25,2011,2,5,2,145,18150.11,19692.063333333335,2005.5917066374952
2011-05-26,2011,2,5,3,146,18682.56,18599.773333333334,414.5173301963031
2011-05-27,2011,2,5,4,147,16531.64,17788.103333333336,1120.2235632377337
2011-05-28,2011,2,5,5,148,11376.515,15530.238333333336,3754.5542157502496
2011-05-29,2011,2,5,6,149,6221.39,11376.515000000001,5155.12499999995
2011-05-30,2011,2,5,0,150,10328.505000000001,9308.803333333335,2724.641638483445
2011-05-31,2011,2,5,1,151,14435.62,10328.505000000003,4107.114999999933
2011-06-01,2011,2,6,2,152,11603.79,12122.638333333336,2102.14202673317
2011-06-02,2011,2,6,3,153,23757.62,16599.010000000006,6359.173541923483
2011-06-03,2011,2,6,4,154,12311.49,15890.966666666669,6821.904852944884
2011-06-04,2011,2,6,5,155,17875.16,17981.423333333336,5723.8048460995815
2011-06-05,2011,2,6,6,156,23438.83,17875.160000000003,5563.669999999976
2011-06-06,2011,2,6,0,157,16267.84,19193.94333333334,3762.9996685135543
2011-06-07,2011,2,6,1,158,22014.34,20573.670000000002,3796.369572591669
2011-06-08,2011,2,6,2,159,28655.89,22312.690000000002,6199.411685192388
2011-06-09,2011,2,6,3,160,25492.0,25387.410000000003,3322.0100694760204
2011-06-10,2011,2,6,4,161,16034.0,23393.963333333337,6567.293596606849
2011-06-11,2011,2,6,5,162,13649.39,18391.79666666667,6263.485989769044
2011-06-12,2011,2,6,6,163,11264.78,13649.390000000001,2384.609999999903
2011-06-13,2011,2,6,0,164,17886.27,14266.813333333337,3353.6459464935915
2011-06-14,2011,2,6,1,165,15936.0,15029.01666666667,3402.64551933241
2011-06-15,2011,2,6,2,166,29210.11,21010.79333333334,7167.460053494066
2011-06-16,2011,2,6,3,167,23714.4,22953.503333333338,6669.686789949978
2011-06-17,2011,2,6,4,168,16275.68,23066.73,6491.4926771814135
2011-06-18,2011,2,6,5,169,18192.73,19394.270000000004,3862.1771824062853
2011-06-19,2011,2,6,6,170,20109.78,18192.73,1917.0499999999197
2011-06-20,2011,2,6,0,171,20030.58,19444.36333333334,1084.669378581827
2011-06-21,2011,2,6,1,172,18186.55,19442.303333333337,1088.2350323496694
2011-06-22,2011,2,6,2,173,17654.68,18623.93666666667,1246.8783118785263
2011-06-23,2011,2,6,3,174,22004.39,19281.873333333337,2372.7187305774505
2011-06-24,2011,2,6,4,175,15260.86,18306.643333333337,3418.711944027022
2011-06-25,2011,2,6,5,176,11145.19,16136.813333333337,5482.337716853362
2011-06-26,2011,2,6,6,177,7029.52,11145.190000000002,4115.6699999999255
2011-06-27,2011,2,6,0,178,11819.51,9998.073333333336,2592.857214586385
2011-06-28,2011,2,6,1,179,20908.7,13252.57666666667,7049.692860077865
2011-06-29,2011,2,6,2,180,11426.66,14718.290000000003,5364.649546494119
2011-06-30,2011,2,6,3,181,21000.48,17778.61333333334,5501.144358561502
2011-07-01,2011,3,7,4,182,11265.81,14564.316666666668,5574.46114172777
2011-07-02,2011,3,7,5,183,8492.86,13586.383333333337,6568.784892400787
2011-07-03,2011,3,7,6,184,5719.91,8492.860000000002,2772.949999999864
2011-07-04,2011,3,7,0,185,12692.78,8968.51666666667,3510.685966820815
2011-07-05,2011,3,7,1,186,21368.47,13260.38666666667,7839.706022194506
2011-07-06,2011,3,7,2,187,19759.76,17940.33666666667,4615.1516977704
2011-07-07,2011,3,7,3,188,22856.58,21328.270000000004,1548.8013294479792
2011-07-08,2011,3,7,4,189,14615.93,19077.423333333336,4162.483105146861
2011-07-09,2011,3,7,5,190,10282.575,15918.361666666671,6387.38182824214
2011-07-10,2011,3,7,6,191,5949.22,10282.575000000003,4333.354999999918
2011-07-11,2011,3,7,0,192,17883.08,11371.625000000005,6041.007867216723
2011-07-12,2011,3,7,1,193,13501.14,12444.480000000003,6036.692090176489
2011-07-13,2011,3,7,2,194,17047.13,16143.783333333335,2326.451362275362
2011-07-14,2011,3,7,3,195,23739.07,18095.780000000002,5198.899190030486
2011-07-15,2011,3,7,4,196,10696.78,17160.993333333336,6521.890504679829
2011-07-16,2011,3,7,5,197,13156.795,15864.215000000002,6929.857459091386
2011-07-17,2011,3,7,6,198,15616.81,13156.795000000004,2460.0149999998716
2011-07-18,2011,3,7,0,199,20409.54,16394.38166666667,3688.3655975727083
2011-07-19,2011,3,7,1,200,35121.54,23715.963333333337,10164.05182678804
2011-07-20,2011,3,7,2,201,20008.07,25179.71666666667,8612.211268520608
2011-07-21,2011,3,7,3,202,24655.73,26595.11333333334,7741.133615009719
2011-07-22,2011,3,7,4,203,13031.880000000001,19231.893333333337,5850.66747209521
2011-07-23,2011,3,7,5,204,16320.605000000001,18002.73833333334,5991.71524848752
2011-07-24,2011,3,7,6,205,19609.33,16320.605000000005,3288.7249999999144
2011-07-25,2011,3,7,0,206,18775.41,18235.115,1709.639449320984
2011-07-26,2011,3,7,1,207,16436.0,18273.580000000005,1645.1081526451578
2011-07-27,2011,3,7,2,208,18952.22,18054.54333333334,1404.4847223921242
2011-07-28,2011,3,7,3,209,27503.47,20963.89666666667,5801.495954375307
2011-07-29,2011,3,7,4,210,16733.55,21063.080000000005,5686.790980535483
2011-07-30,2011,3,7,5,211,16987.985,20408.335000000006,6145.883971689889
2011-07-31,2011,3,7,6,212,17242.42,16987.985000000004,254.4349999989764
2011-08-01,2011,3,8,0,213,16972.29,17067.565000000002,151.63207617283052
2011-08-02,2011,3,8,1,214,17357.43,17190.713333333337,197.7078385720277
2011-08-03,2011,3,8,2,215,23643.24,19324.320000000003,3745.2484136168614
2011-08-04,2011,3,8,3,216,36081.82,25694.16333333334,9529.187274234531
2011-08-05,2011,3,8,4,217,18199.05,25974.70333333334,9166.523696267488
2011-08-06,2011,3,8,5,218,12754.27,22345.046666666673,12203.917957796715
2011-08-07,2011,3,8,6,219,7309.49,12754.270000000004,5444.779999999932
2011-08-08,2011,3,8,0,220,17069.43,12377.730000000005,4890.853093234273
2011-08-09,2011,3,8,1,221,19488.17,14622.363333333336,6447.570324465853
2011-08-10,2011,3,8,2,222,16245.65,17601.08333333334,1685.3710089273723
2011-08-11,2011,3,8,3,223,32514.72,22749.513333333336,8610.919226170525
2011-08-12,2011,3,8,4,224,14459.57,21073.31333333334,9948.711490722459
2011-08-13,2011,3,8,5,225,10078.895,19017.728333333336,11892.189302288203
2011-08-14,2011,3,8,6,226,5698.22,10078.895000000006,4380.674999999895
2011-08-15,2011,3,8,0,227,16636.9,10804.671666666673,5505.337761028607
2011-08-16,2011,3,8,1,228,15822.29,12719.136666666673,6093.9191406871
2011-08-17,2011,3,8,2,229,25351.66,19270.28333333334,5282.353072678215
2011-08-18,2011,3,8,3,230,33955.91,25043.28666666667,9070.742205609933
2011-08-19,2011,3,8,4,231,15632.18,24979.916666666675,9167.519572252539
2011-08-20,2011,3,8,5,232,14124.695,21237.595000000005,11040.144024682144
2011-08-21,2011,3,8,6,233,12617.21,14124.695000000005,1507.4849999998025
2011-08-22,2011,3,8,0,234,22702.69,16481.531666666673,5440.15036672773
2011-08-23,2011,3,8,1,235,20552.68,18624.19333333334,5312.110910479278
2011-08-24,2011,3,8,2,236,26294.78,23183.383333333335,2901.0735363022477
2011-08-25,2011,3,8,3,237,20763.670000000002,22537.043333333335,3256.0048889756267
2011-08-26,2011,3,8,4,238,18335.170000000002,21797.87333333334,4079.3418879806013
2011-08-27,2011,3,8,5,239,14266.300000000001,17788.38000000001,3283.015185359274
2011-08-28,2011,3,8,6,240,10197.43,14266.300000000005,4068.8699999999258
2011-08-29,2011,3,8,0,241,8921.4,11128.376666666672,2791.412773960983
2011-08-30,2011,3,8,1,242,7645.37,8921.400000000003,1276.029999999644
2011-08-31,2011,3,8,2,243,17857.18,11474.650000000003,5564.133359374057
2011-09-01,2011,3,9,3,244,30018.75,18507.100000000006,11200.840600637956
2011-09-02,2011,3,9,4,245,18512.01,22129.313333333335,6840.293032482831
2011-09-03,2011,3,9,5,246,17395.675,21975.478333333336,6988.005100592597
2011-09-04,2011,3,9,6,247,16279.34,17395.675000000007,1116.3349999997822
2011-09-05,2011,3,9,0,248,27234.89,20303.30166666667,6028.825638145297
2011-09-06,2011,3,9,1,249,24748.2,22754.143333333337,5743.536840922428
2011-09-07,2011,3,9,2,250,21194.62,24392.570000000007,3035.7980731432
2011-09-08,2011,3,9,3,251,21629.74,22524.186666666672,1938.3005014014668
2011-09-09,2011,3,9,4,252,24422.86,22415.740000000005,1751.7792025252031
2011-09-10,2011,3,9,5,253,27803.33,24618.64333333334,3091.448156970015
2011-09-11,2011,3,9,6,254,31183.8,27803.330000000005,3380.4700000000225
2011-09-12,2011,3,9,0,255,27024.39,28670.50666666667,2211.1466291120405
2011-09-13,2011,3,9,1,256,35519.85,31242.680000000004,4248.036051365427
2011-09-14,2011,3,9,2,257,20506.69,27683.643333333337,7528.260390988975
2011-09-15,2011,3,9,3,258,37098.18,31041.573333333337,9157.543695360328
2011-09-16,2011,3,9,4,259,23011.91,26872.260000000006,8944.054544606719
2011-09-17,2011,3,9,5,260,19016.285,26375.45833333334,9498.62225487246
2011-09-18,2011,3,9,6,261,15020.66,19016.285000000007,3995.6249999999523
2011-09-19,2011,3,9,0,262,37073.92,23703.621666666673,11750.102677292152
2011-09-20,2011,3,9,1,263,28373.62,26822.73333333334,11108.127936179586
2011-09-21,2011,3,9,2,264,31930.73,32459.42333333334,4374.179066183008
2011-09-22,2011,3,9,3,265,47820.44,36041.59666666667,10354.666609381196
2011-09-23,2011,3,9,4,266,29458.45,36403.20666666667,9964.585031020302
2011-09-24,2011,3,9,5,267,30083.739999999998,35787.54333333334,10425.483132163894
2011-09-25,2011,3,9,6,268,30709.03,30083.740000000005,625.2900000002135
2011-09-26,2011,3,9,0,269,24890.69,28561.15333333334,3194.0527088690237
2011-09-27,2011,3,9,1,270,25316.58,26972.100000000006,3243.274570815761
2011-09-28,2011,3,9,2,271,32659.15,27622.140000000003,4367.373109559131
2011-09-29,2011,3,9,3,272,41760.24,33245.32333333334,8237.486748483041
2011-09-30,2011,3,9,4,273,26629.23,33682.873333333344,7617.274644020245
2011-10-01,2011,4,10,5,274,18825.025,29071.49833333334,11661.02601545244
2011-10-02,2011,4,10,6,275,11020.82,18825.02500000001,7804.205000000005
2011-10-03,2011,4,10,0,276,29512.61,19786.151666666676,9283.285932419536
2011-10-04,2011,4,10,1,277,30762.54,23765.323333333345,11054.743559270544
2011-10-05,2011,4,10,2,278,45546.5,35273.88333333334,8918.271757265189
2011-10-06,2011,4,10,3,279,43072.62,39793.88666666668,7918.5817873994365
2011-10-07,2011,4,10,4,280,34703.13,41107.41666666667,5682.533444268861
2011-10-08,2011,4,10,5,281,22736.355,33504.03500000001,10221.021971986243
2011-10-09,2011,4,10,6,282,10769.58,22736.355000000007,11966.775000000007
2011-10-10,2011,4,10,0,283,37081.27,23529.06833333334,13173.74485427961
2011-10-11,2011,4,10,1,284,34649.88,27500.243333333336,14540.090646658076
2011-10-12,2011,4,10,2,285,27332.15,33021.100000000006,5074.547113772865
2011-10-13,2011,4,10,3,286,30265.670000000002,30749.23333333334,3682.7528034384554
2011-10-14,2011,4,10,4,287,28109.72,28569.180000000008,1519.7738372206684
2011-10-15,2011,4,10,5,288,23688.43,27354.606666666674,3353.0088896443062
2011-10-16,2011,4,10,6,289,19267.14,23688.430000000008,4421.290000000037
2011-10-17,2011,4,10,0,290,37187.67,26714.41333333334,9335.61889862872
2011-10-18,2011,4,10,1,291,33851.71,30102.17333333334,9530.509838473163
2011-10-19,2011,4,10,2,292,28900.9,33313.42666666667,4169.52646812966
2011-10-20,2011,4,10,3,293,43925.82,35559.47666666668,7656.657592738086
2011-10-21,2011,4,10,4,294,24641.24,32489.320000000007,10130.7119698667
2011-10-22,2011,4,10,5,295,18395.68,28987.580000000005,13308.45654655717
2011-10-23,2011,4,10,6,296,12150.12,18395.680000000004,6245.560000000031
2011-10-24,2011,4,10,0,297,28446.19,19663.996666666673,8221.736114497577
2011-10-25,2011,4,10,1,298,31565.68,24053.996666666673,10426.385482823553
2011-10-26,2011,4,10,2,299,26133.23,28715.033333333336,2726.1852108823705
2011-10-27,2011,4,10,3,300,38160.44,31953.116666666672,6022.9581995921035
2011-10-28,2011,4,10,4,301,26652.35,30315.340000000007,6799.012200393557
2011-10-29,2011,4,10,5,302,30241.12,31684.636666666673,5888.279811390909
2011-10-30,2011,4,10,6,303,33829.89,30241.120000000006,3588.770000000056
2011-10-31,2011,4,10,0,304,29214.49,31095.16666666667,2423.329542516602
2011-11-01,2011,4,11,1,305,26796.3,29946.89333333334,3573.5357916262315
2011-11-02,2011,4,11,2,306,32105.49,29372.09333333334,2658.1015259078645
2011-11-03,2011,4,11,3,307,32609.73,30503.840000000007,3220.707085889742
2011-11-04,2011,4,11,4,308,37557.44,34090.88666666668,3012.6912394126566
2011-11-05,2011,4,11,5,309,39575.44,36580.87,3584.06831334176
2011-11-06,2011,4,11,6,310,41593.44,39575.44000000001,2018.0000000001075
2011-11-07,2011,4,11,0,311,26744.95,35971.27666666668,8053.689143494043
2011-11-08,2011,4,11,1,312,36403.72,34914.036666666674,7535.5013864529155
2011-11-09,2011,4,11,2,313,44511.82,35886.83000000001,8894.706226362983
2011-11-10,2011,4,11,3,314,56079.1,45664.880000000005,9888.240746401769
2011-11-11,2011,4,11,4,315,35399.39,45330.10333333334,10364.110773782455
2011-11-12,2011,4,11,5,316,31491.845,40990.11166666667,13212.698576534569
2011-11-13,2011,4,11,6,317,27584.3,31491.845000000012,3907.54500000006
2011-11-14,2011,4,11,0,318,45896.83,34990.991666666676,9644.698507281539
2011-11-15,2011,4,11,1,319,35901.12,36460.75000000001,9169.082726908966
2011-11-16,2011,4,11,2,320,42869.2,41555.716666666674,5125.669073519423
2011-11-17,2011,4,11,3,321,48879.19,42549.83666666668,6494.92647650714
2011-11-18,2011,4,11,4,322,33131.58,41626.65666666668,7946.995698339938
